A.  Título: Identificación de la Declaración  =>  Valor: 
I7.  Título: Valor CIF ítem aduana (USD)  =>  Valor: 12.32
I8.  Título: Valor CIF ítem aduana (BOB)  =>  Valor: 85
I9.  Título: Otras erogaciones del ítem (USD)  =>  Valor: 0.0
J.  Título: Información adicional del Ítem  =>  Valor: OI 23001116
J.GA  Título: GA  =>  Valor: 9
J.IVA  Título: IVA  =>  Valor: 14
H.  Título: Identificación de la mercancía por ítem  =>  Valor: 
H1.  Título: N° ítem  =>  Valor: 14
H2.  Título: Tratamiento especial  =>  Valor: 
H3.  Título: Subpartida arancelaria  =>  Valor: 5906100000
H4.  Título: Cod. Complementario  =>  Valor: 
H5.  Título: Cod. Suplementario  =>  Valor: Descripción arancelaria: - Cintas adhesivas de anchura inferior o igual a 20 cm
H6.  Título: Unidad física  =>  Valor: KILOGRAMO
H7.  Título: Cantidad física  =>  Valor: 8.3
H8.  Título: Descripción comercial de la mercancía  =>  Valor: DESCRIPCIONES MÍNIMAS DE LA MERCANCÍA: Comunes
H8.1  Título: Nombre Mercancia  =>  Valor: COMUNES
H8.2  Título: Especifique Nombre Mercancia  =>  Valor: CINTA ADHESIVA DUCTA
H8.3  Título: Marca comercial  =>  Valor: CATERPILLAR
H8.4  Título: Tipo  =>  Valor: -
H8.5  Título: Clase  =>  Valor: -
H8.6  Título: Modelo  =>  Valor: 1909792
H8.7  Título: Cuantitativo 1  =>  Valor: TAMAÑO (PULG): 2 PULGADAS X 60 YARDAS
H8.8  Título: Composición  =>  Valor: -
H8.9  Título: Forma de presentación  =>  Valor: 30
H8.30  Título: UNIDADES EN 1 PALLET COMPARTIDO  =>  Valor: 
H8.10  Título: Material  =>  Valor: POLIETILENO SOBRE TELA TEJIDA CON UN ADHESIVO DE CAUCHO
H8.11  Título: Uso  =>  Valor: MINERIA
H8.12  Título: Otras características  =>  Valor: OI 23001116, PLOMA MULTIUSO
H8.13  Título: Año modelo  =>  Valor: -
H8.14  Título: Año fabricación  =>  Valor: -
H9.  Título: Unidad comercial  =>  Valor: NMB - UNIDAD (NÚMERO DE UNIDADES)
H10.  Título: Cantidad comercial  =>  Valor: 30.0
H11.  Título: Precio unitario (USD)  =>  Valor: 9.5
H12.  Título: País de orígen  =>  Valor: US - ESTADOS UNIDOS
H13.  Título: Acuerdo comercial  =>  Valor: 
H14.  Título: Tipo de embalaje  =>  Valor: BN - BULTO, PACA O FARDO NO COMPRIMIDO
H15.  Título: Marcas en bulto(s)  =>  Valor: 
H16.  Título: Relación Ítem-N° de bulto(s)  =>  Valor: 0.04
H17.  Título: Peso Neto (kg)  =>  Valor: 8.3
H18.  Título: Estado de la mercancía  =>  Valor: NUEVA
H19.  Título: Resolución RITEX  =>  Valor: 
H20.  Título: Código RITEX  =>  Valor: 
H21.  Título: Cantidad RITEX  =>  Valor: 
H22.  Título: Declaración precedente  =>  Valor: 
H23.  Título: Mod. régimen precedente  =>  Valor: 
H24.  Título: Ítem precedente  =>  Valor: 
I.  Título: Información y valores de transacción del ítem  =>  Valor: 
I1.  Título: Valor de transacción  =>  Valor: 285.0
I2.  Título: Valor FOB del ítem (USD)  =>  Valor: 287.32
I2.1  Título: Valor FOB unitario (USD)  =>  Valor: 9.577
I3.  Título: Gastos transp. ítem hasta la aduana de ingreso (USD)  =>  Valor: 11.18
I4.  Título: Costo seguro ítem (USD)  =>  Valor: 0.44
I5.  Título: Gastos portuarios (USD)  =>  Valor: 0.084472349
I6.  Título: Otros Gastos (USD)  =>  Valor: 8.4003058152
I7.  Título: Valor CIF ítem aduana (USD)  =>  Valor: 307.42
I8.  Título: Valor CIF ítem aduana (BOB)  =>  Valor: 2140
I9.  Título: Otras erogaciones del ítem (USD)  =>  Valor: 0.0
J.  Título: Información adicional del Ítem  =>  Valor: OI 23001116
J.GA  Título: GA  =>  Valor: 428
J.IVA  Título: IVA  =>  Valor: 384
H.  Título: Identificación de la mercancía por ítem  =>  Valor: 
H1.  Título: N° ítem  =>  Valor: 15
H2.  Título: Tratamiento especial  =>  Valor: 
H3.  Título: Subpartida arancelaria  =>  Valor: 4016930000
H4.  Título: Cod. Complementario  =>  Valor: 
H5.  Título: Cod. Suplementario  =>  Valor: Descripción arancelaria: - - Juntas o empaquetaduras
H6.  Título: Unidad física  =>  Valor: UNIDAD (NÚMERO DE UNIDADES)
H7.  Título: Cantidad física  =>  Valor: 1.0
H8.  Título: Descripción comercial de la mercancía  =>  Valor: DESCRIPCIONES MÍNIMAS DE LA MERCANCÍA: Comunes
H8.1  Título: Nombre Mercancia  =>  Valor: COMUNES
H8.2  Título: Especifique Nombre Mercancia  =>  Valor: SELLO DE ACEITE
H8.3  Título: Marca comercial  =>  Valor: CATERPILLAR
H8.4  Título: Tipo  =>  Valor: -
H8.5  Título: Clase  =>  Valor: -
H8.6  Título: Modelo  =>  Valor: 1978419
H8.7  Título: Cuantitativo 1  =>  Valor: 0.35 MM
H8.8  Título: Composición  =>  Valor: -
H8.9  Título: Forma de presentación  =>  Valor: 1
H8.10  Título: Material  =>  Valor: CAUCHO
H8.11  Título: Uso  =>  Valor: MINERIA
H8.12  Título: Otras características  =>  Valor: OI 23001116, PARA TURBOCARGADOR
H8.13  Título: Año modelo  =>  Valor: -
H8.14  Título: Año fabricación  =>  Valor: -
H9.  Título: Unidad comercial  =>  Valor: Nueva pagina NMB - UNIDAD (NÚMERO DE UNIDADES)
H10.  Título: Cantidad comercial  =>  Valor: 1.0
H11.  Título: Precio unitario (USD)  =>  Valor: 3.73
H12.  Título: País de orígen  =>  Valor: US - ESTADOS UNIDOS
H13.  Título: Acuerdo comercial  =>  Valor: 
H14.  Título: Tipo de embalaje  =>  Valor: BN - BULTO, PACA O FARDO NO COMPRIMIDO
H15.  Título: Marcas en bulto(s)  =>  Valor: 
H16.  Título: Relación Ítem-N° de bulto(s)  =>  Valor: 0.01
H17.  Título: Peso Neto (kg)  =>  Valor: 0.11
H18.  Título: Estado de la mercancía  =>  Valor: NUEVA
H19.  Título: Resolución RITEX  =>  Valor: 
H20.  Título: Código RITEX  =>  Valor: 
H21.  Título: Cantidad RITEX  =>  Valor: 
H22.  Título: Declaración precedente  =>  Valor: 
H23.  Título: Mod. régimen precedente  =>  Valor: 
H24.  Título: Ítem precedente  =>  Valor: 
I.  Título: Información y valores de transacción del ítem  =>  Valor: 
I1.  Título: Valor de transacción  =>  Valor: 3.73
I2.  Título: Valor FOB del ítem (USD)  =>  Valor: 3.76
I2.1  Título: Valor FOB unitario (USD)  =>  Valor: 3.76
I3.  Título: Gastos transp. ítem hasta la aduana de ingreso (USD)  =>  Valor: 0.15
I4.  Título: Costo seguro ítem (USD)  =>  Valor: 0.01
I5.  Título: Gastos portuarios (USD)  =>  Valor: 0.0011054433
I6.  Título: Otros Gastos (USD)  =>  Valor: 0.1099301991
I7.  Título: Valor CIF ítem aduana (USD)  =>  Valor: 4.02
I8.  Título: Valor CIF ítem aduana (BOB)  =>  Valor: 28
I9.  Título: Otras erogaciones del ítem (USD)  =>  Valor: 0.0
J.  Título: Información adicional del Ítem  =>  Valor: OI 23001116
J.GA  Título: GA  =>  Valor: 3
J.IVA  Título: IVA  =>  Valor: 5
H.  Título: Identificación de la mercancía por ítem  =>  Valor: 
H1.  Título: N° ítem  =>  Valor: 16
H2.  Título: Tratamiento especial  =>  Valor: 
H3.  Título: Subpartida arancelaria  =>  Valor: 8421399000
H4.  Título: Cod. Complementario  =>  Valor: 
H5.  Título: Cod. Suplementario  =>  Valor: Descripción arancelaria: - - - Los demás
H6.  Título: Unidad física  =>  Valor: UNIDAD (NÚMERO DE UNIDADES)
H7.  Título: Cantidad física  =>  Valor: 1.0
H8.  Título: Descripción comercial de la mercancía  =>  Valor: DESCRIPCIONES MÍNIMAS DE LA MERCANCÍA: Comunes
H8.1  Título: Nombre Mercancia  =>  Valor: Comunes
H8.2  Título: Especifique Nombre Mercancia  =>  Valor: FILTRO DE AIRE
H8.3  Título: Marca comercial  =>  Valor: CATERPILLAR
H8.4  Título: Tipo  =>  Valor: CABINA ESTÁNDAR
H8.5  Título: Clase  =>  Valor: -
H8.6  Título: Modelo  =>  Valor: 2112660
H8.7  Título: Cuantitativo 1  =>  Valor: ALTURA (PULG): 1,4, LONGITUD (PULG): 15,75, ANCHO (PULG): 6,46
H8.8  Título: Composición  =>  Valor: -
H8.9  Título: Forma de presentación  =>  Valor: 1
H8.10  Título: Material  =>  Valor: METALOPLASTICO
H8.11  Título: Uso  =>  Valor: MINERIA
H8.12  Título: Otras características  =>  Valor: OI 23001116
H8.13  Título: Año modelo  =>  Valor: -
H9.  Título: Unidad comercial  =>  Valor: NMB - UNIDAD (NÚMERO DE UNIDADES)
H10.  Título: Cantidad comercial  =>  Valor: 1.0
H11.  Título: Precio unitario (USD)  =>  Valor: 42.07
H12.  Título: País de orígen  =>  Valor: US - ESTADOS UNIDOS
H13.  Título: Acuerdo comercial  =>  Valor: NA, NO APLICA
H14.  Título: Tipo de embalaje  =>  Valor: BN - BULTO, PACA O FARDO NO COMPRIMIDO
H15.  Título: Marcas en bulto(s)  =>  Valor: 
H16.  Título: Relación Ítem-N° de bulto(s)  =>  Valor: 0.01
H17.  Título: Peso Neto (kg)  =>  Valor: 1.23
H18.  Título: Estado de la mercancía  =>  Valor: NUEVA
H19.  Título: Resolución RITEX  =>  Valor: 
H20.  Título: Código RITEX  =>  Valor: 
H21.  Título: Cantidad RITEX  =>  Valor: 
H22.  Título: Declaración precedente  =>  Valor: 
H23.  Título: Mod. régimen precedente  =>  Valor: 
H24.  Título: Ítem precedente  =>  Valor: 
I.  Título: Información y valores de transacción del ítem  =>  Valor: 
I1.  Título: Valor de transacción  =>  Valor: 42.07
I2.  Título: Valor FOB del ítem (USD)  =>  Valor: 42.41
I2.1  Título: Valor FOB unitario (USD)  =>  Valor: 42.41
I3.  Título: Gastos transp. ítem hasta la aduana de ingreso (USD)  =>  Valor: 1.65
I4.  Título: Costo seguro ítem (USD)  =>  Valor: 0.06
I5.  Título: Gastos portuarios (USD)  =>  Valor: 0.0124685796
I6.  Título: Otros Gastos (USD)  =>  Valor: 1.2399309704
I7.  Título: Valor CIF ítem aduana (USD)  =>  Valor: 45.38
I8.  Título: Valor CIF ítem aduana (BOB)  =>  Valor: 315
I9.  Título: Otras erogaciones del ítem (USD)  =>  Valor: 0.0
J.  Título: Información adicional del Ítem  =>  Valor: OI 23001116
J.GA  Título: GA  =>  Valor: 16
J.IVA  Título: IVA  =>  Valor: 49
H.  Título: Identificación de la mercancía por ítem  =>  Valor: 
H1.  Título: N° ítem  =>  Valor: 17
H2.  Título: Tratamiento especial  =>  Valor: 
H3.  Título: Subpartida arancelaria  =>  Valor: 8536509000
H4.  Título: Cod. Complementario  =>  Valor: 
H5.  Título: Cod. Suplementario  =>  Valor: Descripción arancelaria: - - Los demás
H6.  Título: Unidad física  =>  Valor: UNIDAD (NÚMERO DE UNIDADES)
H7.  Título: Cantidad física  =>  Valor: 2.0
H8.  Título: Descripción comercial de la mercancía  =>  Valor: DESCRIPCIONES MÍNIMAS DE LA MERCANCÍA: Comunes
H8.1  Título: Nombre Mercancia  =>  Valor: COMUNES
H8.2  Título: Especifique Nombre Mercancia  =>  Valor: INTERRRUPTOR
H8.3  Título: Marca comercial  =>  Valor: CATERPILLAR
H8.4  Título: Tipo  =>  Valor: -
H8.5  Título: Clase  =>  Valor: -
H8.6  Título: Modelo  =>  Valor: 2552282
H8.7  Título: Cuantitativo 1  =>  Valor: 1 A, 28 V, LONGITUD TOTAL (PULG): 11,24
H8.8  Título: Composición  =>  Valor: -
H8.9  Título: Forma de presentación  =>  Valor: 2
H8.10  Título: Material  =>  Valor: METALOPLASTICO CON MATERIAL ELECTRICO
H8.11  Título: Uso  =>  Valor: MINERIA
H8.12  Título: Otras características  =>  Valor: OI 23001116
H8.13  Título: Año modelo  =>  Valor: -
H8.14  Título: Año fabricación  =>  Valor: -
H9.  Título: Unidad comercial  =>  Valor: Nueva pagina NMB - UNIDAD (NÚMERO DE UNIDADES)
H10.  Título: Cantidad comercial  =>  Valor: 2.0
H11.  Título: Precio unitario (USD)  =>  Valor: 196.17
H12.  Título: País de orígen  =>  Valor: CR - COSTA RICA
H13.  Título: Acuerdo comercial  =>  Valor: 
H14.  Título: Tipo de embalaje  =>  Valor: BN - BULTO, PACA O FARDO NO COMPRIMIDO
H15.  Título: Marcas en bulto(s)  =>  Valor: 
H16.  Título: Relación Ítem-N° de bulto(s)  =>  Valor: 0.06
H17.  Título: Peso Neto (kg)  =>  Valor: 11.44
H18.  Título: Estado de la mercancía  =>  Valor: NUEVA
H19.  Título: Resolución RITEX  =>  Valor: 
H20.  Título: Código RITEX  =>  Valor: 
H21.  Título: Cantidad RITEX  =>  Valor: 
H22.  Título: Declaración precedente  =>  Valor: 
H23.  Título: Mod. régimen precedente  =>  Valor: 
H24.  Título: Ítem precedente  =>  Valor: 
I.  Título: Información y valores de transacción del ítem  =>  Valor: 
I1.  Título: Valor de transacción  =>  Valor: 392.34
I2.  Título: Valor FOB del ítem (USD)  =>  Valor: 395.52
I2.1  Título: Valor FOB unitario (USD)  =>  Valor: 197.76
I3.  Título: Gastos transp. ítem hasta la aduana de ingreso (USD)  =>  Valor: 15.38
I4.  Título: Costo seguro ítem (USD)  =>  Valor: 0.6
I5.  Título: Gastos portuarios (USD)  =>  Valor: 0.1162832498
I6.  Título: Otros Gastos (USD)  =>  Valor: 11.5637231743
I7.  Título: Valor CIF ítem aduana (USD)  =>  Valor: 423.18
I8.  Título: Valor CIF ítem aduana (BOB)  =>  Valor: 2945
I9.  Título: Otras erogaciones del ítem (USD)  =>  Valor: 0.0
J.  Título: Información adicional del Ítem  =>  Valor: OI 23001116
J.GA  Título: GA  =>  Valor: 295
J.IVA  Título: IVA  =>  Valor: 484
H.  Título: Identificación de la mercancía por ítem  =>  Valor: 
H1.  Título: N° ítem  =>  Valor: 18
H2.  Título: Tratamiento especial  =>  Valor: 
H3.  Título: Subpartida arancelaria  =>  Valor: 4016930000
H4.  Título: Cod. Complementario  =>  Valor: 
H5.  Título: Cod. Suplementario  =>  Valor: Descripción arancelaria: - - Juntas o empaquetaduras
H6.  Título: Unidad física  =>  Valor: UNIDAD (NÚMERO DE UNIDADES)
H7.  Título: Cantidad física  =>  Valor: 1.0
H8.  Título: Descripción comercial de la mercancía  =>  Valor: DESCRIPCIONES MÍNIMAS DE LA MERCANCÍA: Comunes
H8.1  Título: Nombre Mercancia  =>  Valor: COMUNES
H8.2  Título: Especifique Nombre Mercancia  =>  Valor: JUNTA PLANA
H8.3  Título: Marca comercial  =>  Valor: CATERPILLAR
H8.4  Título: Tipo  =>  Valor: -
H8.5  Título: Clase  =>  Valor: -
H8.6  Título: Modelo  =>  Valor: 2733967
H8.7  Título: Cuantitativo 1  =>  Valor: ESPESOR: 1 MM (0,04 PUL
G.  Título: )  =>  Valor: 
H8.8  Título: Composición  =>  Valor: -
H8.9  Título: Forma de presentación  =>  Valor: 1
H8.10  Título: Material  =>  Valor: CAUCHO REFORZADO CON FIBRA
H8.11  Título: Uso  =>  Valor: MINERIA
H8.12  Título: Otras características  =>  Valor: OI 23001116
H8.13  Título: Año modelo  =>  Valor: -
H8.14  Título: Año fabricación  =>  Valor: -
H9.  Título: Unidad comercial  =>  Valor: NMB - UNIDAD (NÚMERO DE UNIDADES)
H10.  Título: Cantidad comercial  =>  Valor: 1.0
H11.  Título: Precio unitario (USD)  =>  Valor: 15.37
H12.  Título: País de orígen  =>  Valor: US - ESTADOS UNIDOS
H13.  Título: Acuerdo comercial  =>  Valor: 
H14.  Título: Tipo de embalaje  =>  Valor: BN - BULTO, PACA O FARDO NO COMPRIMIDO
H15.  Título: Marcas en bulto(s)  =>  Valor: 
H16.  Título: Relación Ítem-N° de bulto(s)  =>  Valor: 0.01
H17.  Título: Peso Neto (kg)  =>  Valor: 0.45
H18.  Título: Estado de la mercancía  =>  Valor: NUEVA
H19.  Título: Resolución RITEX  =>  Valor: 
H20.  Título: Código RITEX  =>  Valor: 
H21.  Título: Cantidad RITEX  =>  Valor: 
H22.  Título: Declaración precedente  =>  Valor: 
H23.  Título: Mod. régimen precedente  =>  Valor: 
H24.  Título: Ítem precedente  =>  Valor: 
I.  Título: Información y valores de transacción del ítem  =>  Valor: 
I1.  Título: Valor de transacción  =>  Valor: 15.37
I2.  Título: Valor FOB del ítem (USD)  =>  Valor: 15.5
I2.1  Título: Valor FOB unitario (USD)  =>  Valor: 15.5
I3.  Título: Gastos transp. ítem hasta la aduana de ingreso (USD)  =>  Valor: 0.6
I4.  Título: Costo seguro ítem (USD)  =>  Valor: 0.02
I5.  Título: Gastos portuarios (USD)  =>  Valor: 0.0045570143
I6.  Título: Otros Gastos (USD)  =>  Valor: 0.4531697524
I7.  Título: Valor CIF ítem aduana (USD)  =>  Valor: 16.58
I8.  Título: Valor CIF ítem aduana (BOB)  =>  Valor: 115
I9.  Título: Otras erogaciones del ítem (USD)  =>  Valor: 0.0
J.  Título: Información adicional del Ítem  =>  Valor: OI 23001116
J.GA  Título: GA  =>  Valor: 12
J.IVA  Título: IVA  =>  Valor: 19
H.  Título: Identificación de la mercancía por ítem  =>  Valor: 
H1.  Título: N° ítem  =>  Valor: 19
H2.  Título: Tratamiento especial  =>  Valor: 
H3.  Título: Subpartida arancelaria  =>  Valor: 8708299000
H4.  Título: Cod. Complementario  =>  Valor: 
H5.  Título: Cod. Suplementario  =>  Valor: Descripción arancelaria: - - - Los demás
H6.  Título: Unidad física  =>  Valor: UNIDAD (NÚMERO DE UNIDADES)
H7.  Título: Cantidad física  =>  Valor: 1.0
H8.  Título: Descripción comercial de la mercancía  =>  Valor: DESCRIPCIONES MÍNIMAS DE LA MERCANCÍA: Comunes
H8.1  Título: Nombre Mercancia  =>  Valor: COMUNES
H8.2  Título: Especifique Nombre Mercancia  =>  Valor: REGULADOR DE PUERTA
H8.3  Título: Marca comercial  =>  Valor: CATERPILLAR
H8.4  Título: Tipo  =>  Valor: REPUESTO
H8.5  Título: Clase  =>  Valor: PARA PUERTA DE CABINA
H8.6  Título: Modelo  =>  Valor: 2926964
H8.7  Título: Cuantitativo 1  =>  Valor: LONGITUD TOTAL 28,28, ANCHO TOTAL 15,42, ALTURA TOTAL 2,26 PULGADAS
H8.8  Título: Composición  =>  Valor: -
H8.9  Título: Forma de presentación  =>  Valor: 1
H8.10  Título: Material  =>  Valor: ACERO AL CARBON, ELECTRICO
H8.11  Título: Uso  =>  Valor: MINERIA
H8.12  Título: Otras características  =>  Valor: OI 23001116
H8.13  Título: Año modelo  =>  Valor: -
H8.14  Título: Año fabricación  =>  Valor: -
H9.  Título: Unidad comercial  =>  Valor: Nueva pagina NMB - UNIDAD (NÚMERO DE UNIDADES)
H10.  Título: Cantidad comercial  =>  Valor: 1.0
H11.  Título: Precio unitario (USD)  =>  Valor: 616.77
H12.  Título: País de orígen  =>  Valor: US - ESTADOS UNIDOS
H13.  Título: Acuerdo comercial  =>  Valor: 
H14.  Título: Tipo de embalaje  =>  Valor: BN - BULTO, PACA O FARDO NO COMPRIMIDO
H15.  Título: Marcas en bulto(s)  =>  Valor: 
H16.  Título: Relación Ítem-N° de bulto(s)  =>  Valor: 0.1
H17.  Título: Peso Neto (kg)  =>  Valor: 17.98
H18.  Título: Estado de la mercancía  =>  Valor: NUEVA
H19.  Título: Resolución RITEX  =>  Valor: 
H20.  Título: Código RITEX  =>  Valor: 
H21.  Título: Cantidad RITEX  =>  Valor: 
H22.  Título: Declaración precedente  =>  Valor: 
H23.  Título: Mod. régimen precedente  =>  Valor: 
H24.  Título: Ítem precedente  =>  Valor: 
I.  Título: Información y valores de transacción del ítem  =>  Valor: 
I1.  Título: Valor de transacción  =>  Valor: 616.77
I2.  Título: Valor FOB del ítem (USD)  =>  Valor: 621.8
I2.1  Título: Valor FOB unitario (USD)  =>  Valor: 621.8
I3.  Título: Gastos transp. ítem hasta la aduana de ingreso (USD)  =>  Valor: 24.19
I4.  Título: Costo seguro ítem (USD)  =>  Valor: 0.94
I5.  Título: Gastos portuarios (USD)  =>  Valor: 0.1828097816
I6.  Título: Otros Gastos (USD)  =>  Valor: 18.1794171677
I7.  Título: Valor CIF ítem aduana (USD)  =>  Valor: 665.29
I8.  Título: Valor CIF ítem aduana (BOB)  =>  Valor: 4631
I9.  Título: Otras erogaciones del ítem (USD)  =>  Valor: 0.0
J.  Título: Información adicional del Ítem  =>  Valor: OI 23001116
J.GA  Título: GA  =>  Valor: 463
J.IVA  Título: IVA  =>  Valor: 761
H.  Título: Identificación de la mercancía por ítem  =>  Valor: 
H1.  Título: N° ítem  =>  Valor: 20
H2.  Título: Tratamiento especial  =>  Valor: 
H3.  Título: Subpartida arancelaria  =>  Valor: 9029209000
H4.  Título: Cod. Complementario  =>  Valor: 
H5.  Título: Cod. Suplementario  =>  Valor: Descripción arancelaria: - - Los demás
H6.  Título: Unidad física  =>  Valor: UNIDAD (NÚMERO DE UNIDADES)
H7.  Título: Cantidad física  =>  Valor: 6.0
H8.  Título: Descripción comercial de la mercancía  =>  Valor: DESCRIPCIONES MÍNIMAS DE LA MERCANCÍA: Comunes
H8.1  Título: Nombre Mercancia  =>  Valor: COMUNES
H8.2  Título: Especifique Nombre Mercancia  =>  Valor: SENSOR DE VELOCIDAD
H8.3  Título: Marca comercial  =>  Valor: CATERPILLAR
H8.4  Título: Tipo  =>  Valor: ELECTRICO
H8.5  Título: Clase  =>  Valor: -
H8.6  Título: Modelo  =>  Valor: 3181181
H8.7  Título: Cuantitativo 1  =>  Valor: LONGITUD TOTAL 3,26, LONGITUD DE LA ROSCA 2,34 PULG, 3 PINES 12 V
H8.8  Título: Composición  =>  Valor: -
H8.9  Título: Forma de presentación  =>  Valor: 6
H8.10  Título: Material  =>  Valor: METALOPLASTICO CON MATERIAL ELECTRICO
H8.11  Título: Uso  =>  Valor: MINERIA
H8.12  Título: Otras características  =>  Valor: OI 23001116
H8.13  Título: Año modelo  =>  Valor: -
H8.14  Título: Año fabricación  =>  Valor: -
H9.  Título: Unidad comercial  =>  Valor: NMB - UNIDAD (NÚMERO DE UNIDADES)
H10.  Título: Cantidad comercial  =>  Valor: 6.0
H11.  Título: Precio unitario (USD)  =>  Valor: 164.15
H12.  Título: País de orígen  =>  Valor: MX - MEXICO
H13.  Título: Acuerdo comercial  =>  Valor: NA, NO APLICA
H14.  Título: Tipo de embalaje  =>  Valor: BN - BULTO, PACA O FARDO NO COMPRIMIDO
H15.  Título: Marcas en bulto(s)  =>  Valor: 
H16.  Título: Relación Ítem-N° de bulto(s)  =>  Valor: 0.16
H17.  Título: Peso Neto (kg)  =>  Valor: 28.71
H18.  Título: Estado de la mercancía  =>  Valor: NUEVA
H19.  Título: Resolución RITEX  =>  Valor: 
H20.  Título: Código RITEX  =>  Valor: 
H21.  Título: Cantidad RITEX  =>  Valor: 
H22.  Título: Declaración precedente  =>  Valor: 
H23.  Título: Mod. régimen precedente  =>  Valor: 
H24.  Título: Ítem precedente  =>  Valor: 
I.  Título: Información y valores de transacción del ítem  =>  Valor: 
I1.  Título: Valor de transacción  =>  Valor: 984.9
I2.  Título: Valor FOB del ítem (USD)  =>  Valor: 992.9
I2.1  Título: Valor FOB unitario (USD)  =>  Valor: 165.48
I3.  Título: Gastos transp. ítem hasta la aduana de ingreso (USD)  =>  Valor: 38.62
I4.  Título: Costo seguro ítem (USD)  =>  Valor: 1.51
I5.  Título: Gastos portuarios (USD)  =>  Valor: 0.2919135289
I6.  Título: Otros Gastos (USD)  =>  Valor: 29.0291787119
I7.  Título: Valor CIF ítem aduana (USD)  =>  Valor: 1062.35
I8.  Título: Valor CIF ítem aduana (BOB)  =>  Valor: 7394
I9.  Título: Otras erogaciones del ítem (USD)  =>  Valor: 0.0
J.  Título: Información adicional del Ítem  =>  Valor: OI 23001116
J.GA  Título: GA  =>  Valor: 370
J.IVA  Título: IVA  =>  Valor: 1160
H.  Título: Identificación de la mercancía por ítem  =>  Valor: 
H1.  Título: N° ítem  =>  Valor: 21
H2.  Título: Tratamiento especial  =>  Valor: 
H3.  Título: Subpartida arancelaria  =>  Valor: 9026101900
H4.  Título: Cod. Complementario  =>  Valor: 
H5.  Título: Cod. Suplementario  =>  Valor: Descripción arancelaria: - - - Los demás
H6.  Título: Unidad física  =>  Valor: UNIDAD (NÚMERO DE UNIDADES)
H7.  Título: Cantidad física  =>  Valor: 1.0
H8.  Título: Descripción comercial de la mercancía  =>  Valor: DESCRIPCIONES MÍNIMAS DE LA MERCANCÍA: Comunes
H8.1  Título: Nombre Mercancia  =>  Valor: COMUNES
H8.2  Título: Especifique Nombre Mercancia  =>  Valor: SENSOR DE NIVEL COMBUSTIBLE
H8.3  Título: Marca comercial  =>  Valor: CATERPILLAR
H8.4  Título: Tipo  =>  Valor: ELECTRICO
H8.5  Título: Clase  =>  Valor: -
H8.6  Título: Modelo  =>  Valor: 3246678
H8.7  Título: Cuantitativo 1  =>  Valor: VOLTAJE (VOLTIOS): 12 O 24 VCC, ANCHO TOTAL 3,67, LONGITUD TOTAL 33,9 PULG
H8.8  Título: Composición  =>  Valor: -
H8.9  Título: Forma de presentación  =>  Valor: 1
H8.10  Título: Material  =>  Valor: METALOPLASTICO CON MATERIAL ELECTRICO
H8.11  Título: Uso  =>  Valor: MINERIA
H8.12  Título: Otras características  =>  Valor: OI 23001116
H8.13  Título: Año modelo  =>  Valor: -
H8.14  Título: Año fabricación  =>  Valor: -
H9.  Título: Unidad comercial  =>  Valor: Nueva pagina NMB - UNIDAD (NÚMERO DE UNIDADES)
H10.  Título: Cantidad comercial  =>  Valor: 1.0
H11.  Título: Precio unitario (USD)  =>  Valor: 324.23
H12.  Título: País de orígen  =>  Valor: US - ESTADOS UNIDOS
H13.  Título: Acuerdo comercial  =>  Valor: 
H14.  Título: Tipo de embalaje  =>  Valor: BN - BULTO, PACA O FARDO NO COMPRIMIDO
H15.  Título: Marcas en bulto(s)  =>  Valor: 
H16.  Título: Relación Ítem-N° de bulto(s)  =>  Valor: 0.05
H17.  Título: Peso Neto (kg)  =>  Valor: 9.45
H18.  Título: Estado de la mercancía  =>  Valor: NUEVA
H19.  Título: Resolución RITEX  =>  Valor: 
H20.  Título: Código RITEX  =>  Valor: 
H21.  Título: Cantidad RITEX  =>  Valor: 
H22.  Título: Declaración precedente  =>  Valor: 
H23.  Título: Mod. régimen precedente  =>  Valor: 
H24.  Título: Ítem precedente  =>  Valor: 
I.  Título: Información y valores de transacción del ítem  =>  Valor: 
I1.  Título: Valor de transacción  =>  Valor: 324.23
I2.  Título: Valor FOB del ítem (USD)  =>  Valor: 326.87
I2.1  Título: Valor FOB unitario (USD)  =>  Valor: 326.87
I3.  Título: Gastos transp. ítem hasta la aduana de ingreso (USD)  =>  Valor: 12.71
I4.  Título: Costo seguro ítem (USD)  =>  Valor: 0.5
I5.  Título: Gastos portuarios (USD)  =>  Valor: 0.0961000856
I6.  Título: Otros Gastos (USD)  =>  Valor: 9.5566196243
I7.  Título: Valor CIF ítem aduana (USD)  =>  Valor: 349.73
I8.  Título: Valor CIF ítem aduana (BOB)  =>  Valor: 2434
I9.  Título: Otras erogaciones del ítem (USD)  =>  Valor: 0.0
J.  Título: Información adicional del Ítem  =>  Valor: OI 23001116
J.GA  Título: GA  =>  Valor: 0
J.IVA  Título: IVA  =>  Valor: 364
H.  Título: Identificación de la mercancía por ítem  =>  Valor: 
H1.  Título: N° ítem  =>  Valor: 22
H2.  Título: Tratamiento especial  =>  Valor: 
H3.  Título: Subpartida arancelaria  =>  Valor: 4010310000
H4.  Título: Cod. Complementario  =>  Valor: 
